,date,shops,office_building,industrial_park
437,2020-01-05 13:15:00,11.027999999999999,47.736000000000004,13.032
438,2020-01-05 13:30:00,10.708000000000002,46.176,11.32
439,2020-01-05 13:45:00,11.008,47.111999999999995,12.712
440,2020-01-05 14:00:00,10.932000000000002,48.36,10.88
441,2020-01-05 14:15:00,10.872,45.864,11.76
442,2020-01-05 14:30:00,10.707999999999998,46.488,12.444
443,2020-01-05 14:45:00,11.095999999999998,45.864,11.516000000000002
444,2020-01-05 15:00:00,10.912,47.111999999999995,13.584000000000001
445,2020-01-05 15:15:00,11.3,46.488,10.732000000000001
446,2020-01-05 15:30:00,10.927999999999999,47.736000000000004,11.084000000000001
447,2020-01-05 15:45:00,11.06,49.608000000000004,11.6
448,2020-01-05 16:00:00,11.04,50.232,11.312000000000005
449,2020-01-05 16:15:00,11.083999999999998,50.856,11.128
450,2020-01-05 16:30:00,11.095999999999998,48.983999999999995,11.648
451,2020-01-05 16:45:00,10.588,49.92,15.404000000000002
452,2020-01-05 17:00:00,11.048,49.29600000000001,13.936
453,2020-01-05 17:15:00,10.743999999999998,48.983999999999995,13.752
454,2020-01-05 17:30:00,10.66,48.36,13.391999999999998
455,2020-01-05 17:45:00,10.820000000000002,47.736000000000004,14.36
456,2020-01-05 18:00:00,11.288,46.8,13.168
457,2020-01-05 18:15:00,10.3,46.488,13.652000000000001
458,2020-01-05 18:30:00,10.98,48.36,14.124
459,2020-01-05 18:45:00,10.508,48.672,13.927999999999999
460,2020-01-05 19:00:00,14.735999999999999,47.736000000000004,14.0
461,2020-01-05 19:15:00,16.552,46.488,12.395999999999999
462,2020-01-05 19:30:00,15.16,46.176,12.356
463,2020-01-05 19:45:00,14.2,46.176,12.371999999999998
464,2020-01-05 20:00:00,14.62,46.488,12.151999999999996
465,2020-01-05 20:15:00,14.144,46.176,12.412
466,2020-01-05 20:30:00,14.095999999999998,46.176,11.968000000000002
467,2020-01-05 20:45:00,14.000000000000002,45.552,12.604000000000001
468,2020-01-05 21:00:00,14.264,40.872,12.28
469,2020-01-05 21:15:00,14.119999999999996,42.12,13.211999999999998
470,2020-01-05 21:30:00,14.28,40.56,12.192
471,2020-01-05 21:45:00,14.267999999999999,41.496,11.887999999999998
472,2020-01-05 22:00:00,12.072000000000001,41.184,12.452
473,2020-01-05 22:15:00,8.863999999999999,40.56,11.951999999999998
474,2020-01-05 22:30:00,9.036,41.496,11.196
475,2020-01-05 22:45:00,9.244,41.808,10.992
476,2020-01-05 23:00:00,9.732000000000001,40.56,11.495999999999999
477,2020-01-05 23:15:00,8.956000000000003,41.184,11.315999999999995
478,2020-01-05 23:30:00,8.46,42.431999999999995,11.807999999999998
479,2020-01-05 23:45:00,8.644,41.496,12.6
480,2020-01-06 00:00:00,9.032000000000002,41.496,9.38
481,2020-01-06 00:15:00,9.24,41.496,8.548
482,2020-01-06 00:30:00,9.527999999999999,41.496,8.52
483,2020-01-06 00:45:00,8.876,40.872,8.376
484,2020-01-06 01:00:00,9.044,40.872,8.203999999999999
485,2020-01-06 01:15:00,8.88,41.184,8.647999999999998
486,2020-01-06 01:30:00,8.72,40.56,8.392000000000001
487,2020-01-06 01:45:00,8.540000000000001,41.496,15.515999999999998
488,2020-01-06 02:00:00,8.704000000000002,40.56,11.728
489,2020-01-06 02:15:00,8.427999999999999,41.496,7.995999999999999
490,2020-01-06 02:30:00,8.596,41.496,8.952
491,2020-01-06 02:45:00,8.58,40.56,8.304
492,2020-01-06 03:00:00,8.8,41.184,8.024
493,2020-01-06 03:15:00,8.868,41.496,8.28
494,2020-01-06 03:30:00,9.248,40.872,8.392000000000001
495,2020-01-06 03:45:00,8.604000000000001,41.184,8.671999999999999
496,2020-01-06 04:00:00,9.000000000000002,41.496,8.639999999999997
497,2020-01-06 04:15:00,8.680000000000001,41.184,7.8279999999999985
498,2020-01-06 04:30:00,8.728000000000002,40.56,8.259999999999998
499,2020-01-06 04:45:00,9.056000000000001,41.808,9.084
500,2020-01-06 05:00:00,8.392000000000001,41.184,14.775999999999998
501,2020-01-06 05:15:00,8.292000000000002,40.56,12.384
502,2020-01-06 05:30:00,8.54,41.184,10.427999999999997
503,2020-01-06 05:45:00,8.844,41.496,11.412
504,2020-01-06 06:00:00,8.996,40.872,12.06
505,2020-01-06 06:15:00,9.928,42.12,11.995999999999999
506,2020-01-06 06:30:00,13.052,41.184,17.144000000000002
507,2020-01-06 06:45:00,22.34,41.496,27.064
508,2020-01-06 07:00:00,29.552,40.872,13.404000000000002
509,2020-01-06 07:15:00,47.128,41.496,22.116
510,2020-01-06 07:30:00,72.548,40.56,22.32
511,2020-01-06 07:45:00,93.244,39.624,23.956
512,2020-01-06 08:00:00,117.84,40.248000000000005,23.508000000000006
513,2020-01-06 08:15:00,123.28799999999997,39.936,15.767999999999999
514,2020-01-06 08:30:00,121.78,40.248000000000005,21.700000000000006
515,2020-01-06 08:45:00,120.728,38.688,27.991999999999997
516,2020-01-06 09:00:00,123.28,38.376,22.3
517,2020-01-06 09:15:00,124.33999999999996,38.064,21.384
518,2020-01-06 09:30:00,125.23200000000001,38.688,28.451999999999995
519,2020-01-06 09:45:00,124.86800000000002,38.688,15.696
520,2020-01-06 10:00:00,127.044,39.312,26.908
521,2020-01-06 10:15:00,126.68,38.376,14.015999999999998
522,2020-01-06 10:30:00,126.24800000000003,38.688,15.016000000000002
523,2020-01-06 10:45:00,125.09200000000004,38.064,13.519999999999998
524,2020-01-06 11:00:00,130.86800000000002,39.312,14.951999999999998
525,2020-01-06 11:15:00,132.048,38.064,13.336000000000002
526,2020-01-06 11:30:00,130.36,39.0,13.672
527,2020-01-06 11:45:00,131.704,38.688,13.451999999999998
528,2020-01-06 12:00:00,132.42800000000003,38.688,10.324000000000002
529,2020-01-06 12:15:00,128.116,39.0,10.276
530,2020-01-06 12:30:00,130.39999999999998,38.376,8.975999999999997
531,2020-01-06 12:45:00,129.392,38.688,8.872
532,2020-01-06 13:00:00,131.05599999999998,38.688,7.7959999999999985
533,2020-01-06 13:15:00,131.28,38.376,9.368
534,2020-01-06 13:30:00,131.976,38.688,9.347999999999999
535,2020-01-06 13:45:00,130.184,39.312,7.695999999999999
536,2020-01-06 14:00:00,127.544,38.376,9.016
537,2020-01-06 14:15:00,126.98,39.312,6.916
538,2020-01-06 14:30:00,126.884,39.0,6.507999999999997
539,2020-01-06 14:45:00,126.288,38.688,7.863999999999999
540,2020-01-06 15:00:00,125.716,38.688,7.532
541,2020-01-06 15:15:00,125.36,38.688,6.615999999999999
542,2020-01-06 15:30:00,126.06400000000002,38.688,9.932000000000002
543,2020-01-06 15:45:00,126.17200000000001,37.751999999999995,7.475999999999997
544,2020-01-06 16:00:00,125.93199999999996,39.0,12.28
545,2020-01-06 16:15:00,125.584,38.688,10.803999999999998
546,2020-01-06 16:30:00,125.372,38.376,8.415999999999999
547,2020-01-06 16:45:00,126.492,39.624,9.704000000000002
548,2020-01-06 17:00:00,130.44,39.624,9.767999999999999
549,2020-01-06 17:15:00,128.048,41.184,10.607999999999999
550,2020-01-06 17:30:00,126.088,41.184,10.972000000000001
551,2020-01-06 17:45:00,123.296,40.872,10.956
552,2020-01-06 18:00:00,128.28,41.496,12.175999999999998
553,2020-01-06 18:15:00,121.124,40.872,12.036
554,2020-01-06 18:30:00,117.896,41.496,12.612
555,2020-01-06 18:45:00,109.28,41.184,10.864
556,2020-01-06 19:00:00,102.632,41.496,11.128
557,2020-01-06 19:15:00,68.96400000000001,40.872,11.927999999999995
558,2020-01-06 19:30:00,23.916,41.184,11.995999999999999
559,2020-01-06 19:45:00,22.68799999999999,40.56,10.659999999999998
560,2020-01-06 20:00:00,15.420000000000002,40.56,10.98
561,2020-01-06 20:15:00,14.915999999999999,41.808,16.531999999999996
562,2020-01-06 20:30:00,15.207999999999998,43.68,19.264000000000006
563,2020-01-06 20:45:00,14.772,43.056000000000004,11.863999999999995
564,2020-01-06 21:00:00,14.652000000000001,43.056000000000004,11.127999999999998
565,2020-01-06 21:15:00,15.075999999999999,42.744,10.436000000000002
566,2020-01-06 21:30:00,14.816,42.431999999999995,10.015999999999998
567,2020-01-06 21:45:00,14.312000000000001,41.496,9.884
568,2020-01-06 22:00:00,12.116,41.808,10.792
569,2020-01-06 22:15:00,8.736,41.808,10.5
570,2020-01-06 22:30:00,8.772,41.184,9.563999999999998
571,2020-01-06 22:45:00,8.496000000000002,41.496,9.136000000000001
572,2020-01-06 23:00:00,8.564000000000002,41.496,8.404
573,2020-01-06 23:15:00,8.968,40.872,9.632
574,2020-01-06 23:30:00,8.464,41.808,16.852
575,2020-01-06 23:45:00,9.136,41.808,10.52
576,2020-01-11 00:00:00,13.512,41.184,9.72
577,2020-01-11 00:15:00,21.2,41.184,9.52
578,2020-01-11 00:30:00,28.58,41.808,9.484000000000002
579,2020-01-11 00:45:00,28.999999999999996,41.808,10.392000000000001
580,2020-01-11 01:00:00,27.820000000000004,41.808,9.036
581,2020-01-11 01:15:00,27.756000000000004,41.496,9.22
582,2020-01-11 01:30:00,28.324,40.872,8.760000000000002
583,2020-01-11 01:45:00,29.404000000000003,41.496,9.076
584,2020-01-11 02:00:00,34.452,42.12,9.031999999999998
585,2020-01-11 02:15:00,22.892,41.184,9.008
586,2020-01-11 02:30:00,27.324,40.872,9.792
587,2020-01-11 02:45:00,27.49600000000001,41.496,12.652000000000001
588,2020-01-11 03:00:00,30.54000000000001,41.184,21.508000000000003
589,2020-01-11 03:15:00,32.18,41.496,20.064
590,2020-01-11 03:30:00,31.284,41.184,14.287999999999998
591,2020-01-11 03:45:00,26.808,40.872,13.22
592,2020-01-11 04:00:00,27.276000000000003,41.184,28.92
593,2020-01-11 04:15:00,27.152,41.496,28.988000000000003
594,2020-01-11 04:30:00,22.768,40.872,44.652
595,2020-01-11 04:45:00,30.084,41.184,77.916
596,2020-01-11 05:00:00,31.027999999999995,41.496,104.384
597,2020-01-11 05:15:00,31.256,40.872,134.536
598,2020-01-11 05:30:00,28.42,41.184,138.94
599,2020-01-11 05:45:00,29.04,40.872,141.812
600,2020-01-11 06:00:00,31.375999999999998,41.808,130.192
601,2020-01-11 06:15:00,32.096,41.496,122.116
602,2020-01-11 06:30:00,34.62,41.808,159.15200000000002
603,2020-01-11 06:45:00,37.96400000000001,44.61600000000001,144.69199999999995
604,2020-01-11 07:00:00,31.651999999999997,45.24,146.83599999999996
605,2020-01-11 07:15:00,30.484,46.176,160.68400000000003
606,2020-01-11 07:30:00,27.524000000000004,48.048,145.65600000000003
607,2020-01-11 07:45:00,28.768000000000004,47.111999999999995,142.148
608,2020-01-11 08:00:00,30.428,50.232,93.616
609,2020-01-11 08:15:00,31.072000000000006,52.728,120.16799999999999
610,2020-01-11 08:30:00,28.88,53.352,130.968
611,2020-01-11 08:45:00,28.064,53.352,128.648
612,2020-01-11 09:00:00,25.184,52.104,111.604
613,2020-01-11 09:15:00,22.732,52.728,81.27199999999998
614,2020-01-11 09:30:00,28.888,52.104,63.592
615,2020-01-11 09:45:00,30.028000000000002,53.352,80.63199999999998
616,2020-01-11 10:00:00,28.704000000000004,53.352,89.71600000000001
617,2020-01-11 10:15:00,24.628,53.04,111.67999999999998
618,2020-01-11 10:30:00,24.912,52.728,114.152
619,2020-01-11 10:45:00,25.604000000000006,53.352,121.34799999999996
620,2020-01-11 11:00:00,25.612,52.728,110.14399999999999
621,2020-01-11 11:15:00,25.428,52.728,116.79599999999998
622,2020-01-11 11:30:00,25.572,49.29600000000001,118.49200000000002
623,2020-01-11 11:45:00,24.94,47.424,100.35600000000001
624,2020-01-11 12:00:00,24.66000000000001,48.983999999999995,86.16799999999998
625,2020-01-11 12:15:00,23.98,48.36,101.124
626,2020-01-11 12:30:00,23.36800000000001,47.424,84.56399999999998
627,2020-01-11 12:45:00,23.848000000000003,48.983999999999995,72.71199999999997
628,2020-01-11 13:00:00,23.496,52.104,86.32400000000001
629,2020-01-11 13:15:00,23.736,50.856,95.50399999999999
630,2020-01-11 13:30:00,21.384000000000004,50.232,108.84000000000002
631,2020-01-11 13:45:00,15.432,51.48,87.19599999999998
632,2020-01-11 14:00:00,15.628000000000002,52.104,94.27199999999998
633,2020-01-11 14:15:00,15.76,49.92,92.48000000000002
634,2020-01-11 14:30:00,16.160000000000004,50.544,77.6
635,2020-01-11 14:45:00,16.456,52.416000000000004,66.07200000000002
636,2020-01-11 15:00:00,15.696,51.168,49.276
637,2020-01-11 15:15:00,15.124,52.728,53.696000000000005
638,2020-01-11 15:30:00,14.568,59.28,50.972
639,2020-01-11 15:45:00,15.303999999999998,59.28,39.38
640,2020-01-11 16:00:00,15.420000000000005,61.776,43.35199999999999
641,2020-01-11 16:15:00,17.875999999999998,58.656000000000006,33.344
642,2020-01-11 16:30:00,17.584000000000003,59.28,27.708000000000002
643,2020-01-11 16:45:00,22.124,58.656000000000006,30.116
644,2020-01-11 17:00:00,22.820000000000004,58.968,31.616
645,2020-01-11 17:15:00,22.588,55.536,34.672000000000004
646,2020-01-11 17:30:00,22.144000000000002,53.04,34.868
647,2020-01-11 17:45:00,22.94,52.104,36.23999999999999
648,2020-01-11 18:00:00,22.096,51.168,37.472
649,2020-01-11 18:15:00,22.188000000000002,51.48,36.42399999999999
650,2020-01-11 18:30:00,23.796000000000006,50.544,30.500000000000004
651,2020-01-11 18:45:00,22.656,49.29600000000001,20.628
652,2020-01-11 19:00:00,21.616000000000003,49.608000000000004,18.564
653,2020-01-11 19:15:00,21.668000000000006,49.608000000000004,20.328
654,2020-01-11 19:30:00,24.104000000000006,49.608000000000004,26.86
655,2020-01-11 19:45:00,22.404,48.048,19.992
656,2020-01-11 20:00:00,22.176,47.424,27.896
657,2020-01-11 20:15:00,22.22,46.176,20.176
658,2020-01-11 20:30:00,19.032,46.488,17.747999999999994
659,2020-01-11 20:45:00,19.608,45.24,17.540000000000006
660,2020-01-11 21:00:00,19.576,42.744,16.467999999999996
661,2020-01-11 21:15:00,19.636000000000006,42.744,19.264
662,2020-01-11 21:30:00,18.888,43.368,19.567999999999998
663,2020-01-11 21:45:00,19.124000000000002,43.056000000000004,19.664
664,2020-01-11 22:00:00,18.06,43.368,16.535999999999998
665,2020-01-11 22:15:00,13.595999999999998,42.431999999999995,11.792
666,2020-01-11 22:30:00,12.924,43.056000000000004,11.407999999999998
667,2020-01-11 22:45:00,14.015999999999998,41.808,11.072000000000001
668,2020-01-11 23:00:00,12.852,41.184,11.527999999999999
669,2020-01-11 23:15:00,14.487999999999998,41.184,11.256000000000002
670,2020-01-11 23:30:00,14.032,41.496,10.988
671,2020-01-11 23:45:00,14.071999999999996,41.496,12.339999999999998
672,2020-01-12 00:00:00,27.456,41.184,8.716000000000001
673,2020-01-12 00:15:00,32.891999999999996,41.808,8.22
674,2020-01-12 00:30:00,37.092,41.184,8.592
675,2020-01-12 00:45:00,35.096000000000004,41.184,8.952000000000002
676,2020-01-12 01:00:00,33.20000000000001,41.496,8.956
677,2020-01-12 01:15:00,33.20399999999999,41.496,8.152000000000001
678,2020-01-12 01:30:00,28.44,41.184,8.612000000000002
679,2020-01-12 01:45:00,33.10000000000001,41.808,8.448
680,2020-01-12 02:00:00,34.916000000000004,41.184,8.283999999999999
681,2020-01-12 02:15:00,37.06800000000001,41.184,8.2
682,2020-01-12 02:30:00,36.284000000000006,41.496,8.78
683,2020-01-12 02:45:00,32.336,41.496,19.748
684,2020-01-12 03:00:00,36.76000000000001,40.872,17.912
685,2020-01-12 03:15:00,35.508,41.184,15.536
686,2020-01-12 03:30:00,35.78,40.56,11.444
687,2020-01-12 03:45:00,28.188000000000002,41.808,22.64
688,2020-01-12 04:00:00,37.048,41.496,23.436
689,2020-01-12 04:15:00,34.635999999999996,41.496,22.872
690,2020-01-12 04:30:00,38.472,40.56,46.108000000000004
691,2020-01-12 04:45:00,36.384,41.496,76.19999999999997
692,2020-01-12 05:00:00,34.35200000000001,40.56,94.66799999999999
693,2020-01-12 05:15:00,33.995999999999995,43.368,132.80000000000004
694,2020-01-12 05:30:00,39.608,43.056000000000004,176.872
695,2020-01-12 05:45:00,31.968000000000004,43.056000000000004,138.55200000000002
696,2020-01-12 06:00:00,37.40400000000001,44.303999999999995,149.99199999999996
697,2020-01-12 06:15:00,41.94000000000001,44.303999999999995,164.952
698,2020-01-12 06:30:00,42.63999999999999,44.928000000000004,152.77599999999995
699,2020-01-12 06:45:00,44.95600000000001,45.24,149.368
700,2020-01-12 07:00:00,41.368,44.61600000000001,173.31599999999997
701,2020-01-12 07:15:00,43.816,45.24,159.2
702,2020-01-12 07:30:00,42.016000000000005,46.8,135.844
703,2020-01-12 07:45:00,36.868,48.672,177.36000000000004
704,2020-01-12 08:00:00,32.931999999999995,46.488,173.572
705,2020-01-12 08:15:00,60.01600000000001,50.544,144.51200000000003
706,2020-01-12 08:30:00,124.36000000000004,48.983999999999995,146.084
707,2020-01-12 08:45:00,131.43200000000002,48.983999999999995,148.468
708,2020-01-12 09:00:00,157.336,53.04,128.36799999999997
709,2020-01-12 09:15:00,193.84,51.48,112.824
710,2020-01-12 09:30:00,208.16400000000002,51.48,84.74000000000002
711,2020-01-12 09:45:00,190.18400000000003,49.92,105.06
712,2020-01-12 10:00:00,182.192,50.544,112.664
713,2020-01-12 10:15:00,191.956,50.232,135.94000000000003
714,2020-01-12 10:30:00,205.572,50.856,111.90799999999999
715,2020-01-12 10:45:00,186.0,49.608000000000004,113.516
716,2020-01-12 11:00:00,174.78400000000005,49.92,134.196
717,2020-01-12 11:15:00,176.55200000000002,48.672,141.54399999999995
718,2020-01-12 11:30:00,176.132,47.736000000000004,117.00399999999999
719,2020-01-12 11:45:00,169.63600000000002,48.048,143.364
720,2020-01-12 12:00:00,163.57199999999997,47.424,120.17199999999998
721,2020-01-12 12:15:00,169.21200000000002,48.048,135.01200000000003
722,2020-01-12 12:30:00,163.22399999999996,46.488,112.272
723,2020-01-12 12:45:00,160.868,48.672,102.37200000000001
724,2020-01-12 13:00:00,161.248,48.983999999999995,116.07600000000001
725,2020-01-12 13:15:00,157.60799999999998,48.983999999999995,102.676
726,2020-01-12 13:30:00,162.92800000000003,51.168,90.73200000000001
727,2020-01-12 13:45:00,162.17600000000002,47.736000000000004,121.2
728,2020-01-12 14:00:00,162.40000000000003,48.36,87.49599999999998
729,2020-01-12 14:15:00,159.284,48.672,91.788
730,2020-01-12 14:30:00,168.54399999999995,48.048,97.18
731,2020-01-12 14:45:00,177.024,49.608000000000004,67.17599999999999
732,2020-01-12 15:00:00,180.488,48.983999999999995,57.88399999999999
733,2020-01-12 15:15:00,185.25600000000003,48.048,56.98
734,2020-01-12 15:30:00,179.81599999999997,48.048,56.93600000000001
735,2020-01-12 15:45:00,185.296,47.736000000000004,37.66
736,2020-01-12 16:00:00,183.07200000000003,53.976000000000006,56.38000000000001
737,2020-01-12 16:15:00,181.24400000000003,53.663999999999994,38.751999999999995
738,2020-01-12 16:30:00,189.328,54.288000000000004,53.012
739,2020-01-12 16:45:00,192.192,52.416000000000004,36.6
740,2020-01-12 17:00:00,185.704,51.48,38.916
741,2020-01-12 17:15:00,194.396,51.168,29.664
742,2020-01-12 17:30:00,194.34799999999998,48.36,25.244
743,2020-01-12 17:45:00,200.116,48.048,23.079999999999995
744,2020-01-12 18:00:00,203.136,48.672,23.76
745,2020-01-12 18:15:00,196.82,49.29600000000001,20.504
746,2020-01-12 18:30:00,187.496,46.488,15.599999999999998
747,2020-01-12 18:45:00,191.824,45.552,18.187999999999995
748,2020-01-12 19:00:00,201.22,44.303999999999995,17.636
749,2020-01-12 19:15:00,193.92,45.864,18.4
750,2020-01-12 19:30:00,196.92,45.552,20.259999999999994
751,2020-01-12 19:45:00,184.688,46.176,18.296
752,2020-01-12 20:00:00,141.376,42.744,24.008000000000006
753,2020-01-12 20:15:00,92.36399999999999,43.368,18.824
754,2020-01-12 20:30:00,39.455999999999996,42.744,13.271999999999998
755,2020-01-12 20:45:00,37.89199999999999,43.056000000000004,14.655999999999999
756,2020-01-12 21:00:00,31.628,42.431999999999995,8.723999999999998
757,2020-01-12 21:15:00,32.256,43.992,8.532
758,2020-01-12 21:30:00,35.08800000000001,43.056000000000004,8.636000000000001
759,2020-01-12 21:45:00,32.328,42.744,8.924
760,2020-01-12 22:00:00,30.896,42.12,8.675999999999998
761,2020-01-12 22:15:00,28.34,42.744,8.844
762,2020-01-12 22:30:00,27.456,42.431999999999995,7.688
763,2020-01-12 22:45:00,26.348000000000003,42.12,7.707999999999999
764,2020-01-12 23:00:00,23.887999999999995,41.496,7.768
765,2020-01-12 23:15:00,25.588000000000005,41.184,7.507999999999999
766,2020-01-12 23:30:00,26.30800000000001,40.56,7.0920000000000005
767,2020-01-12 23:45:00,26.404,40.248000000000005,7.5520000000000005
768,2020-01-13 00:00:00,18.756,40.248000000000005,7.0520000000000005
769,2020-01-13 00:15:00,21.616000000000003,40.872,7.531999999999999
770,2020-01-13 00:30:00,25.368000000000002,42.12,8.267999999999999
771,2020-01-13 00:45:00,20.292,40.248000000000005,7.252000000000002
772,2020-01-13 01:00:00,26.616000000000003,40.872,7.215999999999998
773,2020-01-13 01:15:00,26.148000000000003,40.56,7.3119999999999985
774,2020-01-13 01:30:00,26.288,40.872,7.428000000000003
